fsym_id,price_date,adj_price,index_fsym_id,index_price_date,index_adj_price
D65TJS-S,2009-07-31,13.70946,LY6WH5-S,2009-07-31,98.81
D65TJS-S,2009-08-31,15.47182,LY6WH5-S,2009-08-31,102.46
D65TJS-S,2009-09-30,17.80823,LY6WH5-S,2009-09-30,105.59
D65TJS-S,2009-10-31,15.72134,LY6WH5-S,2009-10-31,103.56
D65TJS-S,2009-11-30,17.81391,LY6WH5-S,2009-11-30,109.94
D65TJS-S,2009-12-31,18.06477,LY6WH5-S,2009-12-31,111.44
D65TJS-S,2010-01-31,17.97665,LY6WH5-S,2010-01-31,107.39
D65TJS-S,2010-02-28,15.5952,LY6WH5-S,2010-02-28,110.74
D65TJS-S,2010-03-31,17.90291,LY6WH5-S,2010-03-31,117
D65TJS-S,2010-04-30,17.91974,LY6WH5-S,2010-04-30,118.812
D65TJS-S,2010-05-31,14.83662,LY6WH5-S,2010-05-31,109.369
D65TJS-S,2010-06-30,14.52802,LY6WH5-S,2010-06-30,103.22
D65TJS-S,2010-07-31,17.83357,LY6WH5-S,2010-07-31,110.27
D65TJS-S,2010-08-31,15.89524,LY6WH5-S,2010-08-31,105.31
D65TJS-S,2010-09-30,20.44443,LY6WH5-S,2010-09-30,114.13
D65TJS-S,2010-10-31,20.46694,LY6WH5-S,2010-10-31,118.49
D65TJS-S,2010-11-30,19.75391,LY6WH5-S,2010-11-30,118.493
D65TJS-S,2010-12-31,21.96804,LY6WH5-S,2010-12-31,125.75
D65TJS-S,2011-01-31,20.91034,LY6WH5-S,2011-01-31,128.68
D65TJS-S,2011-02-28,23.13777,LY6WH5-S,2011-02-28,133.15
D65TJS-S,2011-03-31,24.72355,LY6WH5-S,2011-03-31,132.59
D65TJS-S,2011-04-30,26.18046,LY6WH5-S,2011-04-30,136.43
D65TJS-S,2011-05-31,24.99084,LY6WH5-S,2011-05-31,134.9
D65TJS-S,2011-06-30,23.96688,LY6WH5-S,2011-06-30,131.97
D65TJS-S,2011-07-31,22.21815,LY6WH5-S,2011-07-31,129.33
D65TJS-S,2011-08-31,21.01011,LY6WH5-S,2011-08-31,122.22
D65TJS-S,2011-09-30,18.17493,LY6WH5-S,2011-09-30,113.15
D65TJS-S,2011-10-31,20.37641,LY6WH5-S,2011-10-31,125.5
D65TJS-S,2011-11-30,19.45895,LY6WH5-S,2011-11-30,124.99
D65TJS-S,2011-12-31,17.99017,LY6WH5-S,2011-12-31,125.5
D65TJS-S,2012-01-31,20.4432,LY6WH5-S,2012-01-31,131.32
D65TJS-S,2012-02-29,23.39076,LY6WH5-S,2012-02-29,137.02
D65TJS-S,2012-03-31,22.64367,LY6WH5-S,2012-03-31,140.81
D65TJS-S,2012-04-30,22.77357,LY6WH5-S,2012-04-30,139.87
D65TJS-S,2012-05-31,19.41893,LY6WH5-S,2012-05-31,131.47
D65TJS-S,2012-06-30,19.81837,LY6WH5-S,2012-06-30,136.105
D65TJS-S,2012-07-31,21.49897,LY6WH5-S,2012-07-31,137.71
D65TJS-S,2012-08-31,21.80496,LY6WH5-S,2012-08-31,141.16
D65TJS-S,2012-09-30,22.50371,LY6WH5-S,2012-09-30,143.97
D65TJS-S,2012-10-31,22.47855,LY6WH5-S,2012-10-31,141.35
D65TJS-S,2012-11-30,23.60612,LY6WH5-S,2012-11-30,142.155
D65TJS-S,2012-12-31,25.8196,LY6WH5-S,2012-12-31,142.41
D65TJS-S,2013-01-31,25.65199,LY6WH5-S,2013-01-31,149.7
D65TJS-S,2013-02-28,24.60109,LY6WH5-S,2013-02-28,151.61
D65TJS-S,2013-03-31,24.20119,LY6WH5-S,2013-03-31,156.67
D65TJS-S,2013-04-30,25.19916,LY6WH5-S,2013-04-30,159.68
D65TJS-S,2013-05-31,24.03942,LY6WH5-S,2013-05-31,163.445
D65TJS-S,2013-06-30,24.6033,LY6WH5-S,2013-06-30,160.42
D65TJS-S,2013-07-31,26.18221,LY6WH5-S,2013-07-31,168.71
D65TJS-S,2013-08-31,26.17834,LY6WH5-S,2013-08-31,163.65
D65TJS-S,2013-09-30,28.38656,LY6WH5-S,2013-09-30,168.01
D65TJS-S,2013-10-31,29.29141,LY6WH5-S,2013-10-31,175.79
D65TJS-S,2013-11-30,30.66589,LY6WH5-S,2013-11-30,181
D65TJS-S,2013-12-31,32.92532,LY6WH5-S,2013-12-31,184.69
D65TJS-S,2014-01-31,32.0613,LY6WH5-S,2014-01-31,178.18
D65TJS-S,2014-02-28,32.05567,LY6WH5-S,2014-02-28,186.29
D65TJS-S,2014-03-31,32.28724,LY6WH5-S,2014-03-31,187.01
D65TJS-S,2014-04-30,33.34541,LY6WH5-S,2014-04-30,188.31
D65TJS-S,2014-05-31,33.2304,LY6WH5-S,2014-05-31,192.68
D65TJS-S,2014-06-30,32.59752,LY6WH5-S,2014-06-30,195.72
D65TJS-S,2014-07-31,31.58764,LY6WH5-S,2014-07-31,193.09
D65TJS-S,2014-08-31,30.86425,LY6WH5-S,2014-08-31,200.71
D65TJS-S,2014-09-30,28.17045,LY6WH5-S,2014-09-30,197.02
D65TJS-S,2014-10-31,29.89471,LY6WH5-S,2014-10-31,201.66
D65TJS-S,2014-11-30,31.39712,LY6WH5-S,2014-11-30,207.2
D65TJS-S,2014-12-31,30.74937,LY6WH5-S,2014-12-31,205.54
D65TJS-S,2015-01-31,31.49964,LY6WH5-S,2015-01-31,199.45
D65TJS-S,2015-02-28,32.37661,LY6WH5-S,2015-02-28,210.66
D65TJS-S,2015-03-31,31.09546,LY6WH5-S,2015-03-31,206.43
D65TJS-S,2015-04-30,34.72973,LY6WH5-S,2015-04-30,208.46
D65TJS-S,2015-05-31,34.7113,LY6WH5-S,2015-05-31,211.14
D65TJS-S,2015-06-30,32.38092,LY6WH5-S,2015-06-30,205.85
D65TJS-S,2015-07-31,34.38192,LY6WH5-S,2015-07-31,210.5
D65TJS-S,2015-08-31,35.67005,LY6WH5-S,2015-08-31,197.67
D65TJS-S,2015-09-30,37.30221,LY6WH5-S,2015-09-30,191.63
D65TJS-S,2015-10-31,40.7335,LY6WH5-S,2015-10-31,207.93
D65TJS-S,2015-11-30,38.87536,LY6WH5-S,2015-11-30,208.69
D65TJS-S,2015-12-31,39.7382,LY6WH5-S,2015-12-31,203.87
D65TJS-S,2016-01-31,38.72783,LY6WH5-S,2016-01-31,193.721
D65TJS-S,2016-02-29,40.962,LY6WH5-S,2016-02-29,193.56
D65TJS-S,2016-03-31,41.69503,LY6WH5-S,2016-03-31,205.52
D65TJS-S,2016-04-30,42.08793,LY6WH5-S,2016-04-30,206.331
D65TJS-S,2016-05-31,45.63176,LY6WH5-S,2016-05-31,209.84
D65TJS-S,2016-06-30,41.84088,LY6WH5-S,2016-06-30,209.475
D65TJS-S,2016-07-31,44.53165,LY6WH5-S,2016-07-31,217.12
D65TJS-S,2016-08-31,49.51665,LY6WH5-S,2016-08-31,217.38
D65TJS-S,2016-09-30,49.80418,LY6WH5-S,2016-09-30,216.3
D65TJS-S,2016-10-31,48.39268,LY6WH5-S,2016-10-31,212.55
D65TJS-S,2016-11-30,45.04106,LY6WH5-S,2016-11-30,220.38
D65TJS-S,2016-12-31,44.57022,LY6WH5-S,2016-12-31,223.53
D65TJS-S,2017-01-31,48.59194,LY6WH5-S,2017-01-31,227.53
D65TJS-S,2017-02-28,49.37813,LY6WH5-S,2017-02-28,236.47
D65TJS-S,2017-03-31,51.9219,LY6WH5-S,2017-03-31,235.74
D65TJS-S,2017-04-30,55.69709,LY6WH5-S,2017-04-30,238.08
D65TJS-S,2017-05-31,60.92898,LY6WH5-S,2017-05-31,241.44
D65TJS-S,2017-06-30,61.36099,LY6WH5-S,2017-06-30,241.8
D65TJS-S,2017-07-31,64.30287,LY6WH5-S,2017-07-31,246.77
D65TJS-S,2017-08-31,70.81259,LY6WH5-S,2017-08-31,247.49
D65TJS-S,2017-09-30,75.66563,LY6WH5-S,2017-09-30,251.23
D65TJS-S,2017-10-31,77.33734,LY6WH5-S,2017-10-31,257.15
D65TJS-S,2017-11-30,77.09438,LY6WH5-S,2017-11-30,265.01
D65TJS-S,2017-12-31,78.80137,LY6WH5-S,2017-12-31,266.86
D65TJS-S,2018-01-31,82.52151,LY6WH5-S,2018-01-31,281.9
D65TJS-S,2018-02-28,78.69218,LY6WH5-S,2018-02-28,271.65
D65TJS-S,2018-03-31,78.2557,LY6WH5-S,2018-03-31,263.15
D65TJS-S,2018-04-30,79.50832,LY6WH5-S,2018-04-30,264.51
D65TJS-S,2018-05-31,83.02296,LY6WH5-S,2018-05-31,270.94
D65TJS-S,2018-06-30,80.79605,LY6WH5-S,2018-06-30,271.28
D65TJS-S,2018-07-31,83.92949,LY6WH5-S,2018-07-31,281.33
D65TJS-S,2018-08-31,93.91972,LY6WH5-S,2018-08-31,290.31
D65TJS-S,2018-09-30,90.96077,LY6WH5-S,2018-09-30,290.72
D65TJS-S,2018-10-31,80.42887,LY6WH5-S,2018-10-31,270.63
D65TJS-S,2018-11-30,76.52395,LY6WH5-S,2018-11-30,275.65
D65TJS-S,2018-12-31,65.72138,LY6WH5-S,2018-12-31,249.92
D65TJS-S,2019-01-31,79.82296,LY6WH5-S,2019-01-31,269.93
D65TJS-S,2019-02-28,83.26847,LY6WH5-S,2019-02-28,278.68
D65TJS-S,2019-03-31,82.78373,LY6WH5-S,2019-03-31,282.48
D65TJS-S,2019-04-30,92.31947,LY6WH5-S,2019-04-30,294.02
D65TJS-S,2019-05-31,89.11896,LY6WH5-S,2019-05-31,275.27
D65TJS-S,2019-06-30,98.35215,LY6WH5-S,2019-06-30,293
D65TJS-S,2019-07-31,96.1732,LY6WH5-S,2019-07-31,297.43
D65TJS-S,2019-08-31,99.31173,LY6WH5-S,2019-08-31,292.45
D65TJS-S,2019-09-30,95.17343,LY6WH5-S,2019-09-30,296.77
D65TJS-S,2019-10-31,97.07868,LY6WH5-S,2019-10-31,303.33
D65TJS-S,2019-11-30,108.96642,LY6WH5-S,2019-11-30,314.31
D65TJS-S,2019-12-31,115.14524,LY6WH5-S,2019-12-31,321.86
D65TJS-S,2020-01-31,108.78865,LY6WH5-S,2020-01-31,321.73
D65TJS-S,2020-02-29,100.21828,LY6WH5-S,2020-02-29,296.26
D65TJS-S,2020-03-31,90.90107,LY6WH5-S,2020-03-31,257.75
D65TJS-S,2020-04-30,103.16196,LY6WH5-S,2020-04-30,290.48
D65TJS-S,2020-05-31,105.6606,LY6WH5-S,2020-05-31,304.32
D65TJS-S,2020-06-30,122.03226,LY6WH5-S,2020-06-30,308.36
D65TJS-S,2020-07-31,137.64854,LY6WH5-S,2020-07-31,326.52
D65TJS-S,2020-08-31,156.69958,LY6WH5-S,2020-08-31,349.31
D65TJS-S,2020-09-30,163.44374,LY6WH5-S,2020-09-30,334.89
D65TJS-S,2020-10-31,161.93509,LY6WH5-S,2020-10-31,326.54
D65TJS-S,2020-11-30,158.23222,LY6WH5-S,2020-11-30,362.06
D65TJS-S,2020-12-31,168.66055,LY6WH5-S,2020-12-31,373.88
D65TJS-S,2021-01-31,156.74616,LY6WH5-S,2021-01-31,370.07
D65TJS-S,2021-02-28,184.77862,LY6WH5-S,2021-02-28,380.36
D65TJS-S,2021-03-31,196.66717,LY6WH5-S,2021-03-31,396.33
D65TJS-S,2021-04-30,224.69805,LY6WH5-S,2021-04-30,417.3
D65TJS-S,2021-05-31,242.07005,LY6WH5-S,2021-05-31,420.04
D65TJS-S,2021-06-30,233.23313,LY6WH5-S,2021-06-30,428.06
D65TJS-S,2021-07-31,243.5875,LY6WH5-S,2021-07-31,438.51
D65TJS-S,2021-08-31,254.76797,LY6WH5-S,2021-08-31,451.56
D65TJS-S,2021-09-30,240.09913,LY6WH5-S,2021-09-30,429.14
D65TJS-S,2021-10-31,232.64135,LY6WH5-S,2021-10-31,459.25
D65TJS-S,2021-11-30,216.1295,LY6WH5-S,2021-11-30,455.56
D65TJS-S,2021-12-31,232.75126,LY6WH5-S,2021-12-31,474.96
D65TJS-S,2022-01-31,201.51266,LY6WH5-S,2022-01-31,449.91
D65TJS-S,2022-02-28,185.27606,LY6WH5-S,2022-02-28,436.63
D65TJS-S,2022-03-31,194.52983,LY6WH5-S,2022-03-31,451.64
D65TJS-S,2022-04-30,165.92685,LY6WH5-S,2022-04-30,412
D65TJS-S,2022-05-31,163.78808,LY6WH5-S,2022-05-31,412.93
D65TJS-S,2022-06-30,139.34363,LY6WH5-S,2022-06-30,377.25
D65TJS-S,2022-07-31,167.08095,LY6WH5-S,2022-07-31,411.99
D65TJS-S,2022-08-31,148.2498,LY6WH5-S,2022-08-31,395.18
D65TJS-S,2022-09-30,118.05162,LY6WH5-S,2022-09-30,357.18
D65TJS-S,2022-10-31,135.41231,LY6WH5-S,2022-10-31,386.21
D65TJS-S,2022-11-30,154.90677,LY6WH5-S,2022-11-30,407.68
D65TJS-S,2022-12-31,157.36561,LY6WH5-S,2022-12-31,382.43
D65TJS-S,2023-01-31,164.38436,LY6WH5-S,2023-01-31,406.48
D65TJS-S,2023-02-28,182.53064,LY6WH5-S,2023-02-28,396.26
D65TJS-S,2023-03-31,193.46464,LY6WH5-S,2023-03-31,409.39
D65TJS-S,2023-04-30,188.18598,LY6WH5-S,2023-04-30,415.93
D65TJS-S,2023-05-31,192.19206,LY6WH5-S,2023-05-31,417.85
D65TJS-S,2023-06-30,209.96798,LY6WH5-S,2023-06-30,443.28
D65TJS-S,2023-07-31,200.9507,LY6WH5-S,2023-07-31,457.79
D65TJS-S,2023-08-31,190.40476,LY6WH5-S,2023-08-31,450.35
D65TJS-S,2023-09-30,187.27283,LY6WH5-S,2023-09-30,427.48
D65TJS-S,2023-10-31,148.98001,LY6WH5-S,2023-10-31,418.2
D65TJS-S,2023-11-30,150.80892,LY6WH5-S,2023-11-30,456.4
D65TJS-S,2023-12-31,175.67257,LY6WH5-S,2023-12-31,475.31
D65TJS-S,2024-01-31,180.34626,LY6WH5-S,2024-01-31,482.88
D65TJS-S,2024-02-29,160.56211,LY6WH5-S,2024-02-29,508.08
D65TJS-S,2024-03-31,162.76911,LY6WH5-S,2024-03-31,523.07
D65TJS-S,2024-04-30,143.04658,LY6WH5-S,2024-04-30,503.49
D65TJS-S,2024-05-31,153.40504,LY6WH5-S,2024-05-31,527.37
D65TJS-S,2024-06-30,153.34426,LY6WH5-S,2024-06-30,544.22
D65TJS-S,2024-07-31,183.29732,LY6WH5-S,2024-07-31,550.81
F6ZB3N-S,1999-12-31,0.05276,LY6WH5-S,1999-12-31,146.875
F6ZB3N-S,2000-01-31,0.04618,LY6WH5-S,2000-01-31,139.625
F6ZB3N-S,2000-02-29,0.04865,LY6WH5-S,2000-02-29,137.438
F6ZB3N-S,2000-03-31,0.05174,LY6WH5-S,2000-03-31,150.375
F6ZB3N-S,2000-04-30,0.05076,LY6WH5-S,2000-04-30,145.094
F6ZB3N-S,2000-05-31,0.0496,LY6WH5-S,2000-05-31,142.813
F6ZB3N-S,2000-06-30,0.05012,LY6WH5-S,2000-06-30,145.281
F6ZB3N-S,2000-07-31,0.04874,LY6WH5-S,2000-07-31,142.906
F6ZB3N-S,2000-08-31,0.04935,LY6WH5-S,2000-08-31,152.344
F6ZB3N-S,2000-09-30,0.04873,LY6WH5-S,2000-09-30,143.625
F6ZB3N-S,2000-10-31,0.04963,LY6WH5-S,2000-10-31,142.953
F6ZB3N-S,2000-11-30,0.04829,LY6WH5-S,2000-11-30,132.281
F6ZB3N-S,2000-12-31,0.05409,LY6WH5-S,2000-12-31,131.188
F6ZB3N-S,2001-01-31,0.06058,LY6WH5-S,2001-01-31,137.02
F6ZB3N-S,2001-02-28,0.05662,LY6WH5-S,2001-02-28,123.95
F6ZB3N-S,2001-03-31,0.05054,LY6WH5-S,2001-03-31,116.69
F6ZB3N-S,2001-04-30,0.05331,LY6WH5-S,2001-04-30,124.91
F6ZB3N-S,2001-05-31,0.05813,LY6WH5-S,2001-05-31,125.95
F6ZB3N-S,2001-06-30,0.05955,LY6WH5-S,2001-06-30,122.6
F6ZB3N-S,2001-07-31,0.06135,LY6WH5-S,2001-07-31,121.35
F6ZB3N-S,2001-08-31,0.06203,LY6WH5-S,2001-08-31,114.15
F6ZB3N-S,2001-09-30,0.05238,LY6WH5-S,2001-09-30,104.44
F6ZB3N-S,2001-10-31,0.05815,LY6WH5-S,2001-10-31,105.8
F6ZB3N-S,2001-11-30,0.06729,LY6WH5-S,2001-11-30,114.05
F6ZB3N-S,2001-12-31,0.06818,LY6WH5-S,2001-12-31,114.3
F6ZB3N-S,2002-01-31,0.07002,LY6WH5-S,2002-01-31,113.18
F6ZB3N-S,2002-02-28,0.07974,LY6WH5-S,2002-02-28,111.15
F6ZB3N-S,2002-03-31,0.08397,LY6WH5-S,2002-03-31,114.52
F6ZB3N-S,2002-04-30,0.0794,LY6WH5-S,2002-04-30,107.86
F6ZB3N-S,2002-05-31,0.08645,LY6WH5-S,2002-05-31,107.22
F6ZB3N-S,2002-06-30,0.0908,LY6WH5-S,2002-06-30,98.96
F6ZB3N-S,2002-07-31,0.08913,LY6WH5-S,2002-07-31,91.16
F6ZB3N-S,2002-08-31,0.08968,LY6WH5-S,2002-08-31,91.78
F6ZB3N-S,2002-09-30,0.08196,LY6WH5-S,2002-09-30,81.79
F6ZB3N-S,2002-10-31,0.08518,LY6WH5-S,2002-10-31,88.52
F6ZB3N-S,2002-11-30,0.09657,LY6WH5-S,2002-11-30,93.98
F6ZB3N-S,2002-12-31,0.10844,LY6WH5-S,2002-12-31,88.23
F6ZB3N-S,2003-01-31,0.10294,LY6WH5-S,2003-01-31,86.06
F6ZB3N-S,2003-02-28,0.10813,LY6WH5-S,2003-02-28,84.9
F6ZB3N-S,2003-03-31,0.11115,LY6WH5-S,2003-03-31,84.74
F6ZB3N-S,2003-04-30,0.12296,LY6WH5-S,2003-04-30,91.91
F6ZB3N-S,2003-05-31,0.13811,LY6WH5-S,2003-05-31,96.95
F6ZB3N-S,2003-06-30,0.14705,LY6WH5-S,2003-06-30,97.63
F6ZB3N-S,2003-07-31,0.15785,LY6WH5-S,2003-07-31,99.39
F6ZB3N-S,2003-08-31,0.16128,LY6WH5-S,2003-08-31,101.44
F6ZB3N-S,2003-09-30,0.183,LY6WH5-S,2003-09-30,99.95
F6ZB3N-S,2003-10-31,0.19101,LY6WH5-S,2003-10-31,105.3
F6ZB3N-S,2003-11-30,0.24058,LY6WH5-S,2003-11-30,106.45
F6ZB3N-S,2003-12-31,0.26243,LY6WH5-S,2003-12-31,111.28
F6ZB3N-S,2004-01-31,0.23724,LY6WH5-S,2004-01-31,113.48
F6ZB3N-S,2004-02-29,0.2392,LY6WH5-S,2004-02-29,115.02
F6ZB3N-S,2004-03-31,0.23612,LY6WH5-S,2004-03-31,113.1
F6ZB3N-S,2004-04-30,0.22918,LY6WH5-S,2004-04-30,110.96
F6ZB3N-S,2004-05-31,0.25783,LY6WH5-S,2004-05-31,112.86
F6ZB3N-S,2004-06-30,0.27605,LY6WH5-S,2004-06-30,114.53
F6ZB3N-S,2004-07-31,0.27378,LY6WH5-S,2004-07-31,110.84
F6ZB3N-S,2004-08-31,0.27767,LY6WH5-S,2004-08-31,111.11
F6ZB3N-S,2004-09-30,0.27119,LY6WH5-S,2004-09-30,111.76
F6ZB3N-S,2004-10-31,0.3027,LY6WH5-S,2004-10-31,113.2
F6ZB3N-S,2004-11-30,0.40743,LY6WH5-S,2004-11-30,117.89
F6ZB3N-S,2004-12-31,0.41452,LY6WH5-S,2004-12-31,120.87
F6ZB3N-S,2005-01-31,0.45214,LY6WH5-S,2005-01-31,118.16
F6ZB3N-S,2005-02-28,0.46511,LY6WH5-S,2005-02-28,120.63
F6ZB3N-S,2005-03-31,0.52255,LY6WH5-S,2005-03-31,117.96
F6ZB3N-S,2005-04-30,0.4486,LY6WH5-S,2005-04-30,115.75
F6ZB3N-S,2005-05-31,0.40247,LY6WH5-S,2005-05-31,119.48
F6ZB3N-S,2005-06-30,0.37972,LY6WH5-S,2005-06-30,119.18
F6ZB3N-S,2005-07-31,0.39565,LY6WH5-S,2005-07-31,123.74
F6ZB3N-S,2005-08-31,0.3787,LY6WH5-S,2005-08-31,122.58
F6ZB3N-S,2005-09-30,0.39711,LY6WH5-S,2005-09-30,123.04
F6ZB3N-S,2005-10-31,0.37702,LY6WH5-S,2005-10-31,120.13
F6ZB3N-S,2005-11-30,0.39286,LY6WH5-S,2005-11-30,125.41
F6ZB3N-S,2005-12-31,0.45496,LY6WH5-S,2005-12-31,124.51
F6ZB3N-S,2006-01-31,0.46374,LY6WH5-S,2006-01-31,127.5
F6ZB3N-S,2006-02-28,0.49868,LY6WH5-S,2006-02-28,128.23
F6ZB3N-S,2006-03-31,0.51238,LY6WH5-S,2006-03-31,129.83
F6ZB3N-S,2006-04-30,0.56993,LY6WH5-S,2006-04-30,131.47
F6ZB3N-S,2006-05-31,0.59885,LY6WH5-S,2006-05-31,127.51
F6ZB3N-S,2006-06-30,0.6247,LY6WH5-S,2006-06-30,127.23
F6ZB3N-S,2006-07-31,0.72231,LY6WH5-S,2006-07-31,127.85
F6ZB3N-S,2006-08-31,0.66746,LY6WH5-S,2006-08-31,130.64
F6ZB3N-S,2006-09-30,0.78889,LY6WH5-S,2006-09-30,133.58
F6ZB3N-S,2006-10-31,0.75933,LY6WH5-S,2006-10-31,137.79
F6ZB3N-S,2006-11-30,0.82983,LY6WH5-S,2006-11-30,140.53
F6ZB3N-S,2006-12-31,1.00165,LY6WH5-S,2006-12-31,141.62
F6ZB3N-S,2007-01-31,1.01154,LY6WH5-S,2007-01-31,143.75
F6ZB3N-S,2007-02-28,0.95776,LY6WH5-S,2007-02-28,140.93
F6ZB3N-S,2007-03-31,0.96632,LY6WH5-S,2007-03-31,142
F6ZB3N-S,2007-04-30,1.05729,LY6WH5-S,2007-04-30,148.29
F6ZB3N-S,2007-05-31,1.18128,LY6WH5-S,2007-05-31,153.32
F6ZB3N-S,2007-06-30,1.19514,LY6WH5-S,2007-06-30,150.43
F6ZB3N-S,2007-07-31,1.03496,LY6WH5-S,2007-07-31,145.72
F6ZB3N-S,2007-08-31,0.85884,LY6WH5-S,2007-08-31,147.59
F6ZB3N-S,2007-09-30,0.59427,LY6WH5-S,2007-09-30,152.58
F6ZB3N-S,2007-10-31,0.62309,LY6WH5-S,2007-10-31,154.65
F6ZB3N-S,2007-11-30,0.62276,LY6WH5-S,2007-11-30,148.66
F6ZB3N-S,2007-12-31,0.72321,LY6WH5-S,2007-12-31,146.21
F6ZB3N-S,2008-01-31,0.5891,LY6WH5-S,2008-01-31,137.37
F6ZB3N-S,2008-02-29,0.59909,LY6WH5-S,2008-02-29,133.82
F6ZB3N-S,2008-03-31,0.55532,LY6WH5-S,2008-03-31,131.97
F6ZB3N-S,2008-04-30,0.49521,LY6WH5-S,2008-04-30,138.26
F6ZB3N-S,2008-05-31,0.47742,LY6WH5-S,2008-05-31,140.35
F6ZB3N-S,2008-06-30,0.43597,LY6WH5-S,2008-06-30,127.98
F6ZB3N-S,2008-07-31,0.44517,LY6WH5-S,2008-07-31,126.83
F6ZB3N-S,2008-08-31,0.4102,LY6WH5-S,2008-08-31,128.79
F6ZB3N-S,2008-09-30,0.40859,LY6WH5-S,2008-09-30,115.99
F6ZB3N-S,2008-10-31,0.31811,LY6WH5-S,2008-10-31,96.83
F6ZB3N-S,2008-11-30,0.29437,LY6WH5-S,2008-11-30,90.09
F6ZB3N-S,2008-12-31,0.34176,LY6WH5-S,2008-12-31,90.24
F6ZB3N-S,2009-01-31,0.36106,LY6WH5-S,2009-01-31,82.83
F6ZB3N-S,2009-02-28,0.36937,LY6WH5-S,2009-02-28,73.93
F6ZB3N-S,2009-03-31,0.36768,LY6WH5-S,2009-03-31,79.52
F6ZB3N-S,2009-04-30,0.48839,LY6WH5-S,2009-04-30,87.42
F6ZB3N-S,2009-05-31,0.53861,LY6WH5-S,2009-05-31,92.53
F6ZB3N-S,2009-06-30,0.50772,LY6WH5-S,2009-06-30,91.95
F6ZB3N-S,2009-07-31,0.55632,LY6WH5-S,2009-07-31,98.81
F6ZB3N-S,2009-08-31,0.56659,LY6WH5-S,2009-08-31,102.46
F6ZB3N-S,2009-09-30,0.60303,LY6WH5-S,2009-09-30,105.59
F6ZB3N-S,2009-10-31,0.67394,LY6WH5-S,2009-10-31,103.56
F6ZB3N-S,2009-11-30,0.60547,LY6WH5-S,2009-11-30,109.94
F6ZB3N-S,2009-12-31,0.57307,LY6WH5-S,2009-12-31,111.44
F6ZB3N-S,2010-01-31,0.59266,LY6WH5-S,2010-01-31,107.39
F6ZB3N-S,2010-02-28,0.60758,LY6WH5-S,2010-02-28,110.74
F6ZB3N-S,2010-03-31,0.68737,LY6WH5-S,2010-03-31,117
F6ZB3N-S,2010-04-30,0.69481,LY6WH5-S,2010-04-30,118.812
F6ZB3N-S,2010-05-31,0.55195,LY6WH5-S,2010-05-31,109.369
F6ZB3N-S,2010-06-30,0.5323,LY6WH5-S,2010-06-30,103.22
F6ZB3N-S,2010-07-31,0.56266,LY6WH5-S,2010-07-31,110.27
F6ZB3N-S,2010-08-31,0.54182,LY6WH5-S,2010-08-31,105.31
F6ZB3N-S,2010-09-30,0.69737,LY6WH5-S,2010-09-30,114.13
F6ZB3N-S,2010-10-31,0.73117,LY6WH5-S,2010-10-31,118.49
F6ZB3N-S,2010-11-30,0.75217,LY6WH5-S,2010-11-30,118.493
F6ZB3N-S,2010-12-31,0.90542,LY6WH5-S,2010-12-31,125.75
F6ZB3N-S,2011-01-31,0.94081,LY6WH5-S,2011-01-31,128.68
F6ZB3N-S,2011-02-28,0.92749,LY6WH5-S,2011-02-28,133.15
F6ZB3N-S,2011-03-31,1.02276,LY6WH5-S,2011-03-31,132.59
F6ZB3N-S,2011-04-30,1.01852,LY6WH5-S,2011-04-30,136.43
F6ZB3N-S,2011-05-31,1.07973,LY6WH5-S,2011-05-31,134.9
F6ZB3N-S,2011-06-30,1.0343,LY6WH5-S,2011-06-30,131.97
F6ZB3N-S,2011-07-31,1.00398,LY6WH5-S,2011-07-31,129.33
F6ZB3N-S,2011-08-31,0.95661,LY6WH5-S,2011-08-31,122.22
F6ZB3N-S,2011-09-30,0.86129,LY6WH5-S,2011-09-30,113.15
F6ZB3N-S,2011-10-31,0.90103,LY6WH5-S,2011-10-31,125.5
F6ZB3N-S,2011-11-30,0.91915,LY6WH5-S,2011-11-30,124.99
F6ZB3N-S,2011-12-31,0.88465,LY6WH5-S,2011-12-31,125.5
F6ZB3N-S,2012-01-31,0.90812,LY6WH5-S,2012-01-31,131.32
F6ZB3N-S,2012-02-29,0.95172,LY6WH5-S,2012-02-29,137.02
F6ZB3N-S,2012-03-31,0.9499,LY6WH5-S,2012-03-31,140.81
F6ZB3N-S,2012-04-30,0.94412,LY6WH5-S,2012-04-30,139.87
F6ZB3N-S,2012-05-31,0.81975,LY6WH5-S,2012-05-31,131.47
F6ZB3N-S,2012-06-30,0.81385,LY6WH5-S,2012-06-30,136.105
F6ZB3N-S,2012-07-31,0.81865,LY6WH5-S,2012-07-31,137.71
F6ZB3N-S,2012-08-31,0.95412,LY6WH5-S,2012-08-31,141.16
F6ZB3N-S,2012-09-30,0.98404,LY6WH5-S,2012-09-30,143.97
F6ZB3N-S,2012-10-31,0.90274,LY6WH5-S,2012-10-31,141.35
F6ZB3N-S,2012-11-30,0.8414,LY6WH5-S,2012-11-30,142.155
F6ZB3N-S,2012-12-31,0.85822,LY6WH5-S,2012-12-31,142.41
F6ZB3N-S,2013-01-31,0.93669,LY6WH5-S,2013-01-31,149.7
F6ZB3N-S,2013-02-28,1.01071,LY6WH5-S,2013-02-28,151.61
F6ZB3N-S,2013-03-31,1.03859,LY6WH5-S,2013-03-31,156.67
