fsym_id,price_date,adj_price,index_adj_price,relative_price_performance_stock_index
H8NJCD-S,2003-01-31,0.011218951966896,0.6703797468354431,0.016735219134909
T67ZN6-S,2003-01-31,0.0965040853584456,0.6703797468354431,0.1439543569357478
H8NJCD-S,2003-02-28,0.0126812047319912,0.6613437195715677,0.0191749076262588
T67ZN6-S,2003-02-28,0.0367577463511655,0.6613437195715677,0.0555803967942387
H8NJCD-S,2003-03-31,0.0139543094704275,0.6600973709834469,0.0211397743481961
T67ZN6-S,2003-03-31,0.0329981646834503,0.6600973709834469,0.0499898441260081
H8NJCD-S,2003-04-30,0.0147752312624971,0.7159493670886076,0.0206372572442941
T67ZN6-S,2003-04-30,0.0752875381180606,0.7159493670886076,0.1051576292667395
H8NJCD-S,2003-05-31,0.017152223724794,0.7552093476144109,0.0227118795324438
T67ZN6-S,2003-05-31,0.0787118916553812,0.7552093476144109,0.104225261384833
H8NJCD-S,2003-06-30,0.0168280952627371,0.760506329113924,0.0221274887775671
T67ZN6-S,2003-06-30,0.0464321204924345,0.760506329113924,0.061054219688787
H8NJCD-S,2003-07-31,0.016309707482607,0.7742161635832522,0.0210660901305933
T67ZN6-S,2003-07-31,0.0760298851462574,0.7742161635832522,0.0982023996946453
H8NJCD-S,2003-08-31,0.0181556700357134,0.7901850048685491,0.0229764800949793
T67ZN6-S,2003-08-31,0.0511016632535438,0.7901850048685491,0.0646705049307343
H8NJCD-S,2003-09-30,0.0190206275691989,0.7785783836416748,0.0244299456147665
T67ZN6-S,2003-09-30,0.0475096956510259,0.7785783836416748,0.0610210823331711
H8NJCD-S,2003-10-31,0.0194864507074465,0.820253164556962,0.0237566297204981
T67ZN6-S,2003-10-31,0.0203065559026629,0.820253164556962,0.0247564493257774
H8NJCD-S,2003-11-30,0.021148467258292,0.8292112950340799,0.0255043164329097
T67ZN6-S,2003-11-30,0.0175527191147872,0.8292112950340799,0.021167969153225
H8NJCD-S,2003-12-31,0.0219416852460093,0.8668354430379747,0.0253123997434979
T67ZN6-S,2003-12-31,0.014248133115933,0.8668354430379747,0.0164369526308223
H8NJCD-S,2004-01-31,0.0239064777634174,0.8839727361246349,0.0270443609700274
T67ZN6-S,2004-01-31,0.0170738001825608,0.8839727361246349,0.0193148492988742
H8NJCD-S,2004-02-29,0.024911012870141,0.895968841285297,0.0278034365954125
T67ZN6-S,2004-02-29,0.0170019699038088,0.895968841285297,0.0189760727386668
H8NJCD-S,2004-03-31,0.0245118784749031,0.881012658227848,0.027822390797663
T67ZN6-S,2004-03-31,0.0174329818206486,0.881012658227848,0.0197874362619431
H8NJCD-S,2004-04-30,0.0248472578269371,0.8643427458617332,0.0287469964269381
